Date,Open,High,Low,Close,Adj Close,Volume
2020-08-18,199.979996,200.100006,196.820007,199.009995,198.710587,6519900
2020-08-19,198.919998,202.839996,198.899994,200.990005,200.687622,9467600
2020-08-20,199.899994,204.440002,199.600006,204.149994,203.842850,8849200
2020-08-21,204.500000,205.139999,203.339996,204.130005,203.822891,9998300
2020-08-24,205.009995,206.449997,204.669998,206.410004,206.099457,6159600
2020-08-25,207.190002,208.199997,205.539993,208.100006,207.786926,5828300
2020-08-26,208.100006,210.800003,207.300003,210.259995,209.943665,7035200
2020-08-27,211.210007,212.179993,209.050003,211.029999,210.712509,8619600
2020-08-28,212.000000,216.160004,211.220001,215.710007,215.385468,7349800
2020-08-31,215.539993,215.960007,211.559998,211.990005,211.671066,9326900
2020-09-01,212.210007,213.889999,211.119995,213.350006,213.029022,5648800
2020-09-02,214.130005,217.350006,213.770004,216.479996,216.154312,9863800
2020-09-03,214.929993,214.929993,207.089996,208.960007,208.645630,11310200
2020-09-04,208.490005,210.500000,200.149994,204.660004,204.352097,13243600
2020-09-08,200.779999,202.250000,199.210007,200.119995,199.818924,14186900
2020-09-09,204.350006,206.289993,201.949997,204.059998,203.752991,7532600
2020-09-10,204.860001,207.000000,200.449997,201.539993,201.236786,7243000
2020-09-11,201.580002,202.410004,198.910004,200.679993,200.378067,7439000
2020-09-14,203.350006,206.410004,203.139999,204.979996,204.671600,11730500
2020-09-15,206.750000,208.210007,204.770004,205.389999,205.080994,6328600
2020-09-16,206.740005,207.750000,204.949997,205.130005,204.821396,6135000
2020-09-17,202.850006,205.580002,202.000000,205.270004,204.961182,7474900
2020-09-18,205.470001,205.720001,201.720001,202.610001,202.305176,9084100
2020-09-21,199.910004,201.250000,194.699997,197.449997,197.152939,9656000
2020-09-22,198.089996,200.710007,196.800003,200.559998,200.258255,7543100
2020-09-23,200.800003,201.089996,194.570007,195.369995,195.076065,6310600
2020-09-24,195.149994,197.669998,193.130005,195.520004,195.225845,9865300
2020-09-25,195.020004,198.139999,193.509995,197.250000,196.953247,5496100
2020-09-28,200.630005,201.720001,199.830002,200.320007,200.018631,5565300
2020-09-29,200.580002,202.380005,199.369995,199.440002,199.139954,5513500
2020-09-30,200.850006,202.539993,198.889999,199.970001,199.669144,9132900
2020-10-01,202.210007,205.199997,201.639999,203.350006,203.044067,7234600
2020-10-02,200.000000,202.830002,199.399994,201.460007,201.156921,6019700
2020-10-05,202.710007,203.649994,201.050003,203.539993,203.233765,6090500
2020-10-06,204.110001,205.100006,199.710007,200.449997,200.148422,5841100
2020-10-07,202.000000,202.789993,199.990005,202.470001,202.165390,6713400
2020-10-08,204.000000,204.300003,202.229996,202.979996,202.674622,3955600
2020-10-09,204.000000,207.080002,203.679993,206.639999,206.329117,5562900
2020-10-12,206.940002,207.970001,205.729996,206.399994,206.089462,6622700
2020-10-13,203.380005,205.210007,203.029999,204.320007,204.012619,5621700
2020-10-14,204.710007,204.970001,201.130005,202.199997,201.895798,5321900
2020-10-15,201.009995,204.699997,197.600006,199.550003,199.249786,8885500
2020-10-16,199.990005,202.649994,199.410004,200.259995,199.958710,6385900
2020-10-19,200.850006,201.070007,196.500000,196.970001,196.673660,7449600
2020-10-20,197.550003,199.660004,196.710007,197.699997,197.402557,7427000
2020-10-21,197.830002,200.419998,197.830002,198.429993,198.131454,6067200
2020-10-22,199.339996,199.770004,195.759995,197.990005,197.692139,4908200
2020-10-23,199.750000,199.880005,196.020004,198.009995,197.712097,5877200
2020-10-26,196.000000,196.419998,190.720001,193.070007,192.779541,12608700
2020-10-27,193.000000,193.699997,189.220001,190.059998,189.774063,8690400
2020-10-28,183.979996,184.699997,179.339996,180.869995,180.597885,17809500
2020-10-29,183.000000,187.000000,179.339996,184.869995,184.591858,16820900
2020-10-30,182.660004,184.220001,179.229996,181.710007,181.436630,10252900
2020-11-02,184.509995,186.919998,183.889999,184.740005,184.462067,8057100
2020-11-03,186.830002,189.529999,185.160004,188.339996,188.056641,6467900
2020-11-04,192.889999,196.880005,191.529999,193.970001,193.678177,8102700
2020-11-05,198.360001,200.990005,197.289993,197.639999,197.342651,7132100
2020-11-06,197.350006,199.679993,195.429993,198.470001,198.171402,6180500
2020-11-09,214.690002,217.649994,212.279999,212.679993,212.360016,17916900
2020-11-10,211.940002,214.059998,210.550003,213.309998,212.989075,7943600
2020-11-11,212.169998,214.279999,211.669998,212.699997,212.379990,5337200
2020-11-12,211.429993,212.539993,207.139999,208.259995,208.259995,7302500
2020-11-13,209.910004,211.279999,207.300003,210.479996,210.479996,6377500
2020-11-16,214.570007,215.089996,211.830002,212.699997,212.699997,12083200
2020-11-17,210.559998,212.089996,209.500000,210.710007,210.710007,7268800
2020-11-18,209.720001,211.149994,207.669998,207.830002,207.830002,6977900
2020-11-19,207.240005,208.729996,205.529999,207.570007,207.570007,5657200
2020-11-20,207.130005,208.110001,203.809998,203.880005,203.880005,9653500
2020-11-23,204.699997,209.000000,204.699997,208.160004,208.160004,6101900
2020-11-24,210.850006,213.820007,209.399994,209.679993,209.679993,10110800
2020-11-25,209.669998,211.949997,208.869995,210.889999,210.889999,6772900
2020-11-27,212.000000,212.029999,208.809998,211.000000,211.000000,3512900
2020-11-30,209.539993,210.539993,206.600006,210.350006,210.350006,7725500
2020-12-01,212.130005,213.669998,211.039993,211.199997,211.199997,8049400
2020-12-02,211.000000,211.399994,208.479996,210.179993,210.179993,9728900
2020-12-03,209.779999,211.110001,207.610001,208.050003,208.050003,9203300
2020-12-04,209.740005,212.720001,208.509995,212.679993,212.679993,5720100
2020-12-07,211.970001,214.500000,211.800003,212.649994,212.649994,10624500
2020-12-08,209.949997,213.130005,209.889999,212.770004,212.770004,8646200
2020-12-09,213.229996,213.500000,208.949997,209.580002,209.580002,6251100
2020-12-10,208.509995,209.300003,207.250000,207.610001,207.610001,10492000
2020-12-11,205.360001,206.889999,204.500000,206.240005,206.240005,9227600
2020-12-14,207.850006,211.300003,206.970001,207.250000,207.250000,11967700
2020-12-15,208.539993,209.440002,206.160004,208.360001,208.360001,9799000
2020-12-16,208.479996,209.130005,207.139999,208.270004,208.270004,7504400
2020-12-17,209.000000,211.779999,208.850006,211.179993,211.179993,6517200
2020-12-18,211.020004,211.979996,209.869995,211.309998,211.309998,13298200
2020-12-21,208.270004,209.800003,204.789993,209.009995,209.009995,7576700
2020-12-22,208.389999,208.399994,205.600006,205.839996,205.839996,7396200
2020-12-23,207.330002,207.330002,205.110001,205.300003,205.300003,6523100
2020-12-24,206.639999,208.820007,206.600006,208.699997,208.699997,3367900
2020-12-28,209.850006,213.460007,208.949997,212.630005,212.630005,5816200
2020-12-29,214.610001,215.240005,213.539993,214.369995,214.369995,6093400
2020-12-30,216.000000,220.389999,215.649994,218.360001,218.360001,8875100
2020-12-31,218.399994,219.820007,216.199997,218.729996,218.729996,5921300
2021-01-04,220.250000,220.250000,214.240005,217.759995,217.759995,10316500
